tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,Type,retweet_count,favorite_count,jpg_url,img_num,prediction_1,p1_conf,p1_dog,prediction_2,p2_conf,p2_dog,prediction_3,p3_conf,p3_dog
717537687239008257,2016-04-06 02:21:30+00:00,Twitter for iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,None,None,1657,5304,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,golden_retriever,77.93560000000001,True,Labrador_retriever,5.25114,True,kuvasz,4.98105,True
717421804990701568,2016-04-05 18:41:02+00:00,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,https://twitter.com/dog_rates/status/717421804990701568/photo/1,9,10,Ebby,None,756,2887,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,28.6479,True,Italian_greyhound,8.41339,True,beagle,6.4697000000000005,True
717047459982213120,2016-04-04 17:53:31+00:00,Twitter for iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,Flávio,None,1733,5792,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,golden_retriever,98.3548,True,Labrador_retriever,1.2185400000000002,True,cocker_spaniel,0.241203,True
717009362452090881,2016-04-04 15:22:08+00:00,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,Smokey,pupper,867,2974,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian_husky,50.6154,True,Eskimo_dog,26.965600000000002,True,malamute,6.065849999999999,True
716802964044845056,2016-04-04 01:41:58+00:00,Twitter for iPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,https://twitter.com/dog_rates/status/716802964044845056/photo/1,10,10,Link,None,1048,3956,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,malinois,61.9577,True,Leonberg,11.8089,True,bull_mastiff,6.6507799999999895,True
716791146589110272,2016-04-04 00:55:01+00:00,Twitter for iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,Jennifur,None,1457,7740,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,Pomeranian,46.875099999999996,True,seat_belt,15.465200000000001,False,golden_retriever,12.5017,True
716439118184652801,2016-04-03 01:36:11+00:00,Twitter for iPhone,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,50,Bluebert,None,189,2194,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,Siberian_husky,39.649499999999996,True,malamute,31.705299999999998,True,Eskimo_dog,27.341900000000003,True
716285507865542656,2016-04-02 15:25:47+00:00,Twitter for iPhone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,https://twitter.com/dog_rates/status/716285507865542656/photo/1,12,10,Stephanus,None,964,2551,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,Yorkshire_terrier,43.041999999999994,True,silky_terrier,19.6769,True,cairn,7.2676099999999995,True
716080869887381504,2016-04-02 01:52:38+00:00,Twitter for iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,https://twitter.com/dog_rates/status/716080869887381504/photo/1,11,10,None,doggo,1705,6238,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,golden_retriever,63.8625,True,chow,25.471700000000002,True,Tibetan_mastiff,7.17317,True
715928423106027520,2016-04-01 15:46:52+00:00,Twitter for iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,Bubbles,None,793,2927,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,pug,97.66850000000001,True,French_bulldog,1.96626,True,bull_mastiff,0.227819,True
715733265223708672,2016-04-01 02:51:22+00:00,Twitter for iPhone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,None,None,1525,4274,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Dandie_Dinmont,74.0229,True,miniature_poodle,8.191510000000001,True,toy_poodle,6.37485,True
715696743237730304,2016-04-01 00:26:15+00:00,Twitter for iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,Toby,None,1163,3610,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Staffordshire_bullterrier,42.7836,True,pug,22.1409,True,French_bulldog,13.2135,True
715680795826982913,2016-03-31 23:22:53+00:00,Twitter for iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,https://twitter.com/dog_rates/status/715680795826982913/photo/1,12,10,Zeus,None,1442,3961,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,golden_retriever,99.0715,True,Labrador_retriever,0.222834,True,chow,0.11971499999999999,True
715360349751484417,2016-03-31 02:09:32+00:00,Twitter for iPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11,10,Bertson,None,1408,5027,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,nail,85.55520000000001,False,screw,7.327730000000001,False,padlock,2.39704,False
715342466308784130,2016-03-31 00:58:29+00:00,Twitter for iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,https://twitter.com/dog_rates/status/715342466308784130/photo/1,10,10,Oscar,None,621,2789,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,West_Highland_white_terrier,59.711099999999995,True,soft-coated_wheaten_terrier,14.2993,True,Lakeland_terrier,13.6712,True
715220193576927233,2016-03-30 16:52:36+00:00,Twitter for iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,Nico,None,587,2208,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,Chihuahua,58.40260000000001,True,Italian_greyhound,37.7077,True,Boston_bull,1.74004,True
715200624753819648,2016-03-30 15:34:51+00:00,Twitter for iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,Michelangelope,None,1682,4746,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Chihuahua,95.6787,True,beagle,0.838287,True,Labrador_retriever,0.8344090000000001,True
715009755312439296,2016-03-30 02:56:24+00:00,Twitter for iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,Siba,None,1104,3818,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,dingo,31.0903,False,Chihuahua,14.2288,True,Cardigan,10.394499999999999,True
714982300363173890,2016-03-30 01:07:18+00:00,Twitter for iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,Calbert,None,931,3424,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,Brittany_spaniel,94.4376,True,beagle,2.54352999999999,True,Ibizan_hound,0.996204,True
714957620017307648,2016-03-29 23:29:14+00:00,Twitter for iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,Curtis,None,1277,3809,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,Great_Pyrenees,25.15159999999999,True,Samoyed,13.9346,True,kuvasz,12.900500000000001,True
714631576617938945,2016-03-29 01:53:39+00:00,Twitter for iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,Benedict,None,896,3015,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,meerkat,14.349700000000002,False,weasel,11.740199999999989,False,black-footed_ferret,9.99327,False
714606013974974464,2016-03-29 00:12:05+00:00,Twitter for iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,None,None,829,3340,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Norfolk_terrier,29.300700000000003,True,Labrador_retriever,25.619799999999998,True,golden_retriever,12.964300000000001,True
714258258790387713,2016-03-28 01:10:13+00:00,Twitter for iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,Travis,None,667,2812,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,collie,17.6758,True,Chesapeake_Bay_retriever,10.183399999999999,True,beagle,10.1294,True
714251586676113411,2016-03-28 00:43:43+00:00,Twitter for iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,https://twitter.com/dog_rates/status/714251586676113411/photo/1,8,10,Thumas,None,758,3023,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,soft-coated_wheaten_terrier,75.1962,True,Bedlington_terrier,17.5652,True,Great_Pyrenees,1.14524,True
714214115368108032,2016-03-27 22:14:49+00:00,Twitter for iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,None,None,797,2109,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,pug,53.396699999999996,True,bloodhound,16.4826,True,German_shepherd,4.6524,True
714141408463036416,2016-03-27 17:25:54+00:00,Twitter for iPhone,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,None,None,1278,4002,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,Labrador_retriever,58.6951,True,golden_retriever,37.8812,True,redbone,0.360489,True
713919462244790272,2016-03-27 02:43:58+00:00,Twitter for iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,Kanu,None,720,3038,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,Siberian_husky,46.32229999999999,True,Eskimo_dog,38.9959,True,malamute,9.79627,True
713900603437621249,2016-03-27 01:29:02+00:00,Twitter for iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,None,None,661,2612,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,golden_retriever,37.181599999999996,True,cocker_spaniel,17.7413,True,Irish_setter,9.27252,True
713761197720473600,2016-03-26 16:15:05+00:00,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,https://twitter.com/dog_rates/status/713761197720473600/photo/1,12,10,Piper,None,1239,4454,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,Brittany_spaniel,79.7936,True,English_springer,4.47181999999999,True,Welsh_springer_spaniel,3.79107,True
713411074226274305,2016-03-25 17:03:49+00:00,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,None,None,1184,4088,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,Great_Pyrenees,72.0337,True,Samoyed,12.954199999999998,True,kuvasz,12.2451,True
713177543487135744,2016-03-25 01:35:51+00:00,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,Lance,None,2586,6638,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,whippet,73.4244,True,basenji,2.5947999999999998,True,Great_Dane,2.58743,True
713175907180089344,2016-03-25 01:29:21+00:00,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,Opie,None,1330,4077,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,timber_wolf,50.3788,False,malamute,43.06239999999999,True,Siberian_husky,2.84542,True
712809025985978368,2016-03-24 01:11:29+00:00,Twitter for iPhone,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,10,Stubert,None,6074,17514,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador_retriever,86.86709999999998,True,carton,9.50952,False,pug,0.7651370000000001,True
712717840512598017,2016-03-23 19:09:09+00:00,Twitter for iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,None,None,4505,11302,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,Great_Pyrenees,73.2043,True,kuvasz,12.1375,True,Irish_wolfhound,4.952369999999999,True
712668654853337088,2016-03-23 15:53:42+00:00,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,https://twitter.com/dog_rates/status/712668654853337088/photo/1,10,10,Sunny,None,1097,3817,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,Labrador_retriever,82.9058,True,golden_retriever,3.86645,True,Chihuahua,2.62214,True
712438159032893441,2016-03-23 00:37:48+00:00,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,Kane,None,1416,4901,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,ice_bear,86.94770000000001,False,Great_Pyrenees,6.9457,True,Labrador_retriever,2.474,True
712097430750289920,2016-03-22 02:03:52+00:00,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,None,None,932,3454,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,Labrador_retriever,72.0481,True,whippet,4.80318,True,Chesapeake_Bay_retriever,4.50464,True
712092745624633345,2016-03-22 01:45:15+00:00,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,None,812,2705,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,triceratops,23.5373,False,llama,15.312600000000002,False,three-toed_sloth,11.184,False
712085617388212225,2016-03-22 01:16:55+00:00,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",https://twitter.com/dog_rates/status/712085617388212225/photo/1,11,10,Olive,None,434,3012,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,Shih-Tzu,62.5129,True,Tibetan_terrier,12.6897,True,Lhasa,11.9663,True
712065007010385924,2016-03-21 23:55:01+00:00,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,None,568,2073,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1,goose,21.4301,False,gibbon,8.4253,False,pizza,8.01683,False
711968124745228288,2016-03-21 17:30:03+00:00,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,Winston,pupper,2090,7407,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,espresso,43.0135,False,coffee_mug,41.8483,False,cup,8.83911999999999,False
711743778164514816,2016-03-21 02:38:34+00:00,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,Roosevelt,None,906,2616,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,Lakeland_terrier,45.95149999999999,True,miniature_poodle,21.9661,True,standard_poodle,13.0189,True
711732680602345472,2016-03-21 01:54:29+00:00,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,https://twitter.com/dog_rates/status/711732680602345472/photo/1,10,10,None,None,3689,8063,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,dingo,36.6875,False,Ibizan_hound,33.4929,True,Eskimo_dog,7.38761999999999,True
711694788429553666,2016-03-20 23:23:54+00:00,Twitter for iPhone,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,10,None,None,16590,30208,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,brown_bear,71.3293,False,Indian_elephant,17.284399999999998,False,water_buffalo,3.89022,False
711652651650457602,2016-03-20 20:36:28+00:00,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,10,Gary,None,819,3539,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1,llama,85.67889999999998,False,Arabian_camel,9.8727,False,neck_brace,1.63772,False
711363825979756544,2016-03-20 01:28:47+00:00,Twitter for iPhone,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",https://twitter.com/dog_rates/status/711363825979756544/photo/1,11,10,None,None,1017,3321,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,Pembroke,75.09060000000001,True,Cardigan,24.1152,True,basenji,0.26396200000000003,True
